,bias,slag,flyash,water,coarseaggregate,fineaggregate,age
515,1.0,0.4207011686143573,0.0,0.25638977635782756,0.9688953488372092,0.027596588058203864,0.005494505494505494
516,1.0,0.0,0.6061538461538462,0.5862619808306708,0.660174418604651,0.4104365278474662,0.15109890109890112
517,1.0,0.8494713411240958,0.0,0.6525559105431309,0.4720930232558138,0.09031610637230303,0.07417582417582418
518,1.0,0.48135781858653315,0.0,0.48083067092651754,0.5377906976744184,0.5594581033617663,0.07417582417582418
519,1.0,0.5258764607679466,0.0,0.19249201277955286,0.417732558139535,0.4059207225288508,0.15109890109890112
520,1.0,0.0528658875904285,0.7230769230769231,0.25718849840255587,0.4098837209302326,0.5193176116407427,0.07417582417582418
521,1.0,0.6608235948803562,0.0,0.8482428115015974,0.3808139534883721,0.0,0.739010989010989
522,1.0,0.0,0.0,0.560702875399361,0.3930232558139535,0.2965378825890619,0.005494505494505494
523,1.0,0.27017250973845297,0.0,0.2883386581469649,0.14854651162790722,0.8321625689914705,0.24725274725274726
524,1.0,0.5116861435726211,0.0,0.6525559105431309,0.4569767441860466,0.5170597089814353,0.07417582417582418
525,1.0,0.5954368391764052,0.841025641025641,0.6405750798722045,0.05523255813953476,0.2157551430005018,0.07417582417582418
526,1.0,0.0,0.46153846153846156,0.6166134185303513,0.3779069767441863,0.4214751630707476,0.07417582417582418
527,1.0,0.3700612131329995,0.5282051282051282,0.6246006389776357,0.3343023255813953,0.39889613647767197,0.07417582417582418
528,1.0,0.44963828603227607,0.6451282051282051,0.3977635782747604,0.35348837209302353,0.42749623682890103,0.07417582417582418
529,1.0,0.0,0.0,0.560702875399361,0.7412790697674421,0.5393878575012543,0.07417582417582418
530,1.0,0.29577072899276574,0.0,0.25319488817891367,0.14854651162790722,0.7353236327145007,0.016483516483516484
531,1.0,0.8795214245965499,0.0,0.5103833865814695,0.5116279069767442,0.23908680381334668,0.016483516483516484
532,1.0,0.0,0.6061538461538462,0.5862619808306708,0.660174418604651,0.4104365278474662,0.03571428571428572
533,1.0,0.0,0.0,0.560702875399361,0.3924418604651163,0.3186151530356247,0.24450549450549453
534,1.0,0.5662214802448526,0.0,0.5103833865814695,0.8000000000000003,0.41470145509282474,0.016483516483516484
535,1.0,0.5342237061769617,0.0,0.560702875399361,0.3808139534883721,0.3105870546914198,0.016483516483516484
536,1.0,0.3611574846967168,0.6082051282051282,0.46405750798722045,0.5997093023255813,0.38334169593577516,0.271978021978022
537,1.0,1.0,0.0,0.5103833865814695,0.4087209302325583,0.1763672854992473,0.016483516483516484
538,1.0,0.5759599332220368,0.8256410256410256,0.4568690095846646,0.19186046511627897,0.35624686402408434,0.07417582417582418
539,1.0,0.0,0.5487179487179488,0.33706070287539935,0.44186046511627897,0.4766683391871551,0.07417582417582418
540,1.0,0.0,0.6235897435897435,0.46725239616613434,0.7459302325581394,0.46487706974410425,0.07417582417582418
541,1.0,0.04869226488592098,0.8358974358974359,0.3610223642172523,0.566860465116279,0.14550928248871053,0.07417582417582418
542,1.0,0.0,0.0,0.6485623003194889,0.5029069767441863,0.5594581033617663,0.4917582417582418
543,1.0,0.3227601558152477,0.6102564102564103,0.49680511182108633,0.09302325581395365,0.7175112895132967,0.07417582417582418
544,1.0,0.0,0.0,0.5127795527156549,0.47965116279069786,0.4239839438033117,0.03571428571428572
545,1.0,0.6566499721758488,0.0,0.43290734824281163,0.13372093023255838,0.7501254390366283,0.07417582417582418
546,1.0,0.0,0.642051282051282,0.32028753993610226,0.8345930232558136,0.5233316608128449,0.15109890109890112
547,1.0,0.3683917640511965,0.0,0.560702875399361,0.5156976744186048,0.5807827395885601,0.9862637362637363
548,1.0,0.0,0.0,0.560702875399361,0.5145348837209305,0.5795283492222778,0.4917582417582418
549,1.0,0.0,0.0,0.48083067092651754,0.8691860465116279,0.5669844455594582,0.07417582417582418
550,1.0,0.52031163049527,1.0,0.5047923322683707,0.28197674418604635,0.10536879076768702,0.07417582417582418
551,1.0,0.0,0.0,0.5527156549520766,0.48546511627906996,0.6573005519317612,0.07417582417582418
552,1.0,0.0,0.0,0.5127795527156549,0.8401162790697674,0.4390366281986955,0.016483516483516484
553,1.0,0.0,0.0,0.560702875399361,0.37848837209302344,0.6236828901154039,0.07417582417582418
554,1.0,0.0,0.0,0.560702875399361,0.6133720930232558,0.5920722528850979,0.326923076923077
555,1.0,0.0,0.9994871794871795,0.7819488817891374,0.2811046511627908,0.29829402910185654,0.07417582417582418
556,1.0,0.5564830272676684,0.0,0.560702875399361,0.3674418604651164,0.6151530356246864,0.24450549450549453
557,1.0,0.330550918196995,0.0,0.4736421725239617,0.14854651162790722,0.47039638735574507,0.016483516483516484
558,1.0,0.0,0.0,0.560702875399361,0.4040697674418605,0.41144004014049185,0.07417582417582418
559,1.0,0.0,0.0,0.560702875399361,0.6511627906976742,0.5694932262920223,0.016483516483516484
560,1.0,0.5862548692264886,0.0,0.5103833865814695,0.5116279069767442,0.23908680381334668,0.07417582417582418
561,1.0,0.0,0.7364102564102564,0.3354632587859425,0.5947674418604652,0.7699448068238837,0.005494505494505494
562,1.0,0.07234279354479689,0.6307692307692307,0.7044728434504792,0.23546511627906996,0.2634219769192172,0.016483516483516484
563,1.0,0.2643294379521425,0.0,0.8482428115015974,0.3808139534883721,0.0,0.4917582417582418
564,1.0,0.3683917640511965,0.0,0.560702875399361,0.5156976744186048,0.5807827395885601,0.4917582417582418
565,1.0,0.0,0.0,0.5047923322683707,0.7790697674418605,0.4390366281986955,0.07417582417582418
566,1.0,0.6649972175848637,0.0,0.6246006389776357,0.5843023255813953,0.2257902659307578,0.07417582417582418
567,1.0,0.0,0.6430769230769231,0.3218849840255591,0.8401162790697674,0.5268439538384346,0.03571428571428572
568,1.0,0.5258764607679466,0.0,0.34424920127795544,0.417732558139535,0.4059207225288508,0.07417582417582418
569,1.0,0.105731775180857,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,0.4917582417582418
570,1.0,0.511964385086255,0.7333333333333333,0.5766773162939298,0.22965116279069786,0.2634219769192172,0.07417582417582418
571,1.0,0.27295492487479134,0.12564102564102564,0.4784345047923322,0.769767441860465,0.48018063221274465,0.03571428571428572
572,1.0,0.05564830272676684,0.48205128205128206,0.28115015974440905,0.3982558139534884,0.6297039638735573,0.005494505494505494
573,1.0,0.0,0.0,0.5127795527156549,0.7151162790697674,0.3637732062217762,0.016483516483516484
574,1.0,0.0,0.0,0.7412140575079871,0.5886627906976742,0.42247867536377326,0.271978021978022
575,1.0,0.0,0.8564102564102564,0.3817891373801916,0.7401162790697673,0.4611138986452583,0.271978021978022
576,1.0,0.0,0.6066666666666667,0.5678913738019169,0.7052325581395347,0.40215755143000487,0.005494505494505494
577,1.0,0.4368391764051197,0.0,0.560702875399361,0.49883720930232567,0.3891118916206724,0.005494505494505494
578,1.0,0.04785754034501948,0.8102564102564103,0.3610223642172523,0.4825581395348837,0.09784244856999513,0.07417582417582418
579,1.0,0.0,0.0,0.5103833865814695,0.717441860465116,0.36452584044154523,0.07417582417582418
580,1.0,0.0528658875904285,0.49743589743589745,0.18530351437699677,0.4825581395348837,0.6949322629202206,0.07417582417582418
581,1.0,0.5258764607679466,0.0,0.4241214057507987,0.417732558139535,0.4059207225288508,0.07417582417582418
582,1.0,0.0,0.0,0.560702875399361,0.4941860465116279,0.6437531359759159,0.005494505494505494
583,1.0,0.06677796327212021,0.40512820512820513,0.3210862619808308,0.4825581395348837,0.29603612644254906,0.07417582417582418
584,1.0,0.6566499721758488,0.0,0.560702875399361,0.3906976744186048,0.46964375313597606,0.24450549450549453
585,1.0,0.263494713411241,0.0,0.20447284345047922,0.4238372093023255,0.6475163070747618,0.07417582417582418
586,1.0,0.0,0.6558974358974359,0.48482428115015974,0.20087209302325615,0.4658805820371301,0.07417582417582418
587,1.0,0.04173622704507513,0.7230769230769231,0.4568690095846646,0.1191860465116279,0.5193176116407427,0.005494505494505494
588,1.0,0.41457985531441294,0.5948717948717949,0.42492012779552724,0.44186046511627897,0.3161063723030608,0.07417582417582418
589,1.0,0.35865331107401227,0.5148717948717949,0.40415335463258795,0.07005813953488405,0.5291018564977421,0.07417582417582418
590,1.0,0.31719532554257096,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,0.4917582417582418
591,1.0,0.0,0.0,0.560702875399361,0.49127906976744207,0.6422478675363774,0.24450549450549453
592,1.0,0.211463550361714,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,0.07417582417582418
593,1.0,0.5589872008903729,0.0,0.1829073482428114,0.5918604651162793,0.5260913196186656,0.15109890109890112
594,1.0,0.105731775180857,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,0.24450549450549453
595,1.0,0.05564830272676684,0.48205128205128206,0.28115015974440905,0.3982558139534884,0.6297039638735573,0.016483516483516484
596,1.0,0.0,0.0,0.14536741214057503,0.47965116279069786,0.6497742097340693,0.07417582417582418
597,1.0,0.0,0.4958974358974359,0.5391373801916934,0.4828488372093025,0.6931761164074259,0.15109890109890112
598,1.0,0.0,0.0,0.5127795527156549,0.47965116279069786,0.4239839438033117,0.0
599,1.0,0.0,0.642051282051282,0.32028753993610226,0.8345930232558136,0.5233316608128449,0.07417582417582418
600,1.0,0.0,0.7333333333333333,0.5686900958466454,0.22093023255813948,0.6874059207225287,0.07417582417582418
601,1.0,0.0,0.0,0.560702875399361,0.7151162790697674,0.5318615153035624,0.4917582417582418
602,1.0,0.6608235948803562,0.0,0.8482428115015974,0.3808139534883721,0.0,0.24450549450549453
603,1.0,0.5843071786310519,0.0,0.5926517571884984,0.43023255813953476,0.5042649272453588,0.07417582417582418
604,1.0,0.0,0.6225641025641026,0.3011182108626198,0.7343023255813952,0.4603612644254893,0.15109890109890112
605,1.0,0.0,0.0,0.6246006389776357,0.941860465116279,0.04766683391871562,0.016483516483516484
606,1.0,0.6961602671118531,0.0,0.6525559105431309,0.507558139534884,0.24736578023080802,0.24450549450549453
607,1.0,0.0,0.0,0.560702875399361,0.6133720930232558,0.5920722528850979,0.24450549450549453
608,1.0,0.11741791875347804,0.6374358974358975,0.2915335463258788,0.8133720930232555,0.5072754641244357,0.03571428571428572
609,1.0,0.0,0.4907692307692308,0.5239616613418532,0.4531976744186048,0.6703462117410941,0.07417582417582418
610,1.0,0.0,0.0,0.560702875399361,0.6511627906976742,0.5694932262920223,0.005494505494505494
611,1.0,0.36143572621035064,0.6594871794871795,0.42891373801916943,0.5968023255813955,0.38283993978926256,0.271978021978022
612,1.0,0.0,0.8933333333333333,0.29872204472843444,0.7052325581395347,0.44631209232313096,0.15109890109890112
613,1.0,0.0,0.6235897435897435,0.41693290734824284,0.7424418604651164,0.4628700451580532,0.03571428571428572
614,1.0,0.0,0.0,0.5367412140575081,0.941860465116279,0.04766683391871562,0.005494505494505494
615,1.0,0.45631608235948806,0.6564102564102564,0.9201277955271565,0.19767441860465107,0.15554440541896652,0.07417582417582418
616,1.0,0.0,0.6430769230769231,0.3218849840255591,0.8401162790697674,0.5268439538384346,0.07417582417582418
617,1.0,0.5258764607679466,0.0,0.4241214057507987,0.417732558139535,0.4059207225288508,0.15109890109890112
618,1.0,0.7590428491930997,0.0,0.5103833865814695,0.6145348837209301,0.30180632212744607,0.07417582417582418
619,1.0,0.0,0.0,0.560702875399361,0.6511627906976742,0.5694932262920223,0.24450549450549453
620,1.0,0.0,0.0,0.3210862619808308,0.7063953488372094,0.1705970898143503,0.07417582417582418
621,1.0,0.3700612131329995,0.0,0.560702875399361,0.4779069767441859,0.5323632714500752,0.016483516483516484
622,1.0,0.06677796327212021,0.40512820512820513,0.3210862619808308,0.4825581395348837,0.29603612644254906,0.005494505494505494
623,1.0,0.0,0.0,0.560702875399361,0.5145348837209305,0.5795283492222778,0.005494505494505494
624,1.0,0.263494713411241,0.0,0.20447284345047922,0.4238372093023255,0.6475163070747618,0.016483516483516484
625,1.0,0.0,0.0,0.5103833865814695,0.8441860465116284,0.4397892624184645,0.016483516483516484
626,1.0,0.0,0.0,0.6246006389776357,0.9401162790697679,0.048168590065228445,0.07417582417582418
627,1.0,0.0,0.0,0.3210862619808308,0.7383720930232558,0.2057200200702458,0.07417582417582418
628,1.0,0.0,0.5512820512820513,0.3338658146964857,0.4424418604651166,0.4766683391871551,0.07417582417582418
629,1.0,0.7225932109070674,0.0,0.4904153354632588,0.1680232558139534,0.5840441545408932,0.07417582417582418
630,1.0,0.0,0.0,0.5103833865814695,0.6965116279069767,0.35198193677872536,0.07417582417582418
631,1.0,0.04173622704507513,1.0,0.43290734824281163,0.6395348837209305,0.28850978424485696,0.07417582417582418
632,1.0,0.29577072899276574,0.0,0.25319488817891367,0.14854651162790722,0.7353236327145007,0.005494505494505494
633,1.0,0.0,0.6235897435897435,0.46725239616613434,0.7459302325581394,0.46487706974410425,0.03571428571428572
634,1.0,0.528658875904285,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,1.0
635,1.0,0.4034501947690596,0.0,0.4528753993610224,0.19244186046511658,0.5770195684897141,0.07417582417582418
636,1.0,0.0,0.0,0.5127795527156549,0.8808139534883721,0.45158053186151537,0.07417582417582418
637,1.0,0.061213132999443524,0.676923076923077,0.4488817891373802,0.23546511627906996,0.39136979427997987,0.005494505494505494
638,1.0,0.0,0.642051282051282,0.35782747603833864,0.808139534883721,0.5140491721023583,0.03571428571428572
639,1.0,0.0,0.4907692307692308,0.5591054313099042,0.4299418604651164,0.6603110888108381,0.15109890109890112
640,1.0,0.4629938786867001,0.0,0.41693290734824284,0.23430232558139563,0.4917210235825389,0.07417582417582418
641,1.0,0.1496939343350028,0.6251282051282051,0.26996805111821076,0.6200581395348834,0.4681384846964376,0.07417582417582418
642,1.0,0.5258764607679466,0.0,0.34424920127795544,0.417732558139535,0.4059207225288508,0.005494505494505494
643,1.0,0.0,0.6025641025641025,0.4233226837060704,0.644767441860465,0.4001505268439538,0.005494505494505494
644,1.0,0.33388981636060105,0.0,0.3690095846645367,0.49127906976744207,0.5017561465127949,0.07417582417582418
645,1.0,0.662771285475793,0.0,0.5103833865814695,0.6965116279069767,0.35198193677872536,0.07417582417582418
646,1.0,0.0,0.8958974358974359,0.2635782747603834,0.7340116279069768,0.4576016056196688,0.03571428571428572
647,1.0,0.0,0.0,0.5047923322683707,0.7790697674418605,0.40140491721023586,0.016483516483516484
648,1.0,0.0,0.6061538461538462,0.5862619808306708,0.660174418604651,0.4104365278474662,0.07417582417582418
649,1.0,0.528658875904285,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,0.24450549450549453
650,1.0,0.0,0.5123076923076924,0.19408945686900947,0.5959302325581395,0.7671851480180629,0.03571428571428572
651,1.0,0.0,0.0,0.6006389776357828,0.48546511627906996,0.46914199698946324,0.03571428571428572
652,1.0,0.0,0.0,0.42492012779552724,0.20058139534883734,0.5293527345709987,0.07417582417582418
653,1.0,0.0,0.6235897435897435,0.41693290734824284,0.7424418604651164,0.4628700451580532,0.271978021978022
654,1.0,0.2609905397885365,0.0,0.03833865814696491,0.14854651162790722,1.0000000000000002,0.24725274725274726
655,1.0,0.3978853644963829,0.0,0.3690095846645367,0.3284883720930232,0.5268439538384346,0.07417582417582418
656,1.0,0.13216471897607124,0.0,0.8482428115015974,0.3808139534883721,0.0,0.4917582417582418
657,1.0,0.4641068447412355,0.0,0.6525559105431309,0.5133720930232557,0.25112895132965396,0.24450549450549453
658,1.0,0.0,0.0,0.5367412140575081,0.941860465116279,0.04766683391871562,0.07417582417582418
659,1.0,0.06677796327212021,0.40512820512820513,0.3210862619808308,0.4825581395348837,0.29603612644254906,0.15109890109890112
660,1.0,0.30884808013355597,0.44358974358974357,0.5886581469648562,0.09186046511627932,0.49272453587556453,0.07417582417582418
661,1.0,0.07234279354479689,0.6307692307692307,0.6325878594249201,0.06104651162790686,0.2634219769192172,0.005494505494505494
662,1.0,0.40066777963272127,0.5743589743589743,0.7843450479233227,0.35465116279069786,0.1605619668840943,0.07417582417582418
663,1.0,0.0,0.6061538461538462,0.5862619808306708,0.660174418604651,0.4104365278474662,0.271978021978022
664,1.0,0.47384529771841966,0.0,0.5103833865814695,0.655813953488372,0.3268941294530858,0.07417582417582418
665,1.0,0.5091819699499166,0.0,0.5686900958466454,0.7151162790697674,0.25840441545408943,0.07417582417582418
666,1.0,0.0,0.0,0.5103833865814695,0.717441860465116,0.36452584044154523,0.016483516483516484
667,1.0,0.38925987757373404,0.0,0.7324281150159744,0.27470930232558155,0.32237832413447065,0.07417582417582418
668,1.0,0.5662214802448526,0.0,0.6525559105431309,0.4779069767441859,0.09282488710486714,0.005494505494505494
669,1.0,0.47134112409571516,0.7317948717948717,0.5503194888178913,0.483720930232558,0.12418464626191672,0.07417582417582418
670,1.0,0.0,0.4851282051282051,0.6078274760383386,0.42441860465116266,0.647767185148018,0.005494505494505494
671,1.0,0.0,0.0,0.560702875399361,0.8255813953488373,0.4290015052684395,0.07417582417582418
672,1.0,0.3249860879243183,0.4666666666666667,0.549520766773163,0.42296511627906996,0.17962870045158064,0.07417582417582418
673,1.0,0.8494713411240958,0.0,0.6525559105431309,0.4720930232558138,0.09031610637230303,0.005494505494505494
674,1.0,0.06677796327212021,0.40512820512820513,0.3210862619808308,0.4825581395348837,0.29603612644254906,0.005494505494505494
675,1.0,0.3227601558152477,0.0,0.560702875399361,0.4238372093023255,0.6593075765178125,0.07417582417582418
676,1.0,0.061213132999443524,0.676923076923077,0.4488817891373802,0.06104651162790686,0.39136979427997987,0.016483516483516484
677,1.0,0.211463550361714,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,0.4917582417582418
678,1.0,0.06677796327212021,0.40512820512820513,0.3210862619808308,0.4825581395348837,0.29603612644254906,0.07417582417582418
679,1.0,0.4095715080690039,0.0,0.5103833865814695,0.7383720930232558,0.3770697441043651,0.07417582417582418
680,1.0,0.0,0.7282051282051282,0.5686900958466454,0.0,0.46161565479177114,0.07417582417582418
681,1.0,0.0,0.0,0.6246006389776357,0.941860465116279,0.04766683391871562,0.005494505494505494
682,1.0,0.0,0.4907692307692308,0.5239616613418532,0.4531976744186048,0.6703462117410941,0.15109890109890112
683,1.0,0.5826377295492489,0.0,0.560702875399361,0.7151162790697674,0.5341194179628699,0.07417582417582418
684,1.0,0.0,0.4902564102564102,0.39696485623003186,0.4479651162790699,0.6653286502759659,0.271978021978022
685,1.0,0.35754034501947696,0.6774358974358974,0.42571884984025554,0.5953488372093023,0.38283993978926256,0.271978021978022
686,1.0,0.5258764607679466,0.0,0.34424920127795544,0.417732558139535,0.4059207225288508,0.15109890109890112
687,1.0,0.0,0.6066666666666667,0.5327476038338659,0.6610465116279074,0.4106874059207226,0.07417582417582418
688,1.0,0.0,0.45948717948717943,0.614217252396166,0.3787790697674418,0.42197691921726066,0.07417582417582418
689,1.0,0.0,0.4851282051282051,0.6078274760383386,0.42441860465116266,0.647767185148018,0.07417582417582418
690,1.0,0.0,0.0,0.3849840255591055,0.15697674418604635,0.6547917711991971,0.07417582417582418
691,1.0,0.0,0.0,0.560702875399361,0.4040697674418605,0.41144004014049185,0.24450549450549453
692,1.0,0.05564830272676684,0.48205128205128206,0.28115015974440905,0.3982558139534884,0.6297039638735573,0.016483516483516484
693,1.0,0.0,0.6025641025641025,0.4233226837060704,0.644767441860465,0.4001505268439538,0.271978021978022
694,1.0,0.0,0.0,0.560702875399361,0.5145348837209305,0.5795283492222778,0.9862637362637363
695,1.0,0.0,0.4994871794871795,0.3099041533546325,0.5026162790697675,0.706472654290015,0.271978021978022
696,1.0,0.5898720089037285,0.0,0.6525559105431309,0.49651162790697656,0.3876066231811339,0.016483516483516484
697,1.0,0.7868670005564832,0.0,0.4952076677316295,0.4119186046511629,0.16532865027596588,0.07417582417582418
698,1.0,0.5564830272676684,0.0,0.560702875399361,0.3674418604651164,0.6151530356246864,0.07417582417582418
699,1.0,0.52031163049527,0.0,0.43290734824281163,0.5494186046511627,0.489212242849975,0.07417582417582418
700,1.0,0.5589872008903729,0.0,0.1829073482428114,0.5918604651162793,0.5260913196186656,0.005494505494505494
701,1.0,0.0,0.6415384615384615,0.17172523961661357,0.8308139534883718,0.5190667335674861,0.03571428571428572
702,1.0,0.0,0.642051282051282,0.35782747603833864,0.808139534883721,0.5140491721023583,0.271978021978022
703,1.0,0.0,0.5794871794871795,0.3849840255591055,0.36046511627906996,0.474159558454591,0.07417582417582418
